"case_id","hypothesis_role","joint_review_rep","family","copula","design","n","time_points","n_subject","n_time","total_observations","mu_strength","sigma_strength","theta_strength","time_shape","dependence","missingness","start_mode","rs_joint_success","rs_separate_success","delta_joint_loglik","delta_copula_loglik","delta_marginal_loglik","delta_elapsed_sec","delta_train_joint_loglik","delta_train_copula_loglik","delta_train_marginal_loglik","delta_train_rmse_mu","delta_train_rmse_sigma","delta_train_rmse_theta","delta_train_rmse_tau","delta_test_joint_log_score","delta_test_log_score_per_obs","delta_test_marginal_log_score","delta_test_copula_log_score","delta_heldout_variogram_score_p05","delta_heldout_variogram_score_p2","delta_benchmark_mean_rmse","delta_benchmark_neg_log_score","delta_benchmark_variogram_score_p05","delta_benchmark_variogram_score_p2","delta_benchmark_theta_time_abs_error"
"JVS01","theta_off_control_ga",79,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00200738822013591,0.0026275500466042,-0.000620161830283905,0.159999999974388,0.00200738822013591,0.0026275500466042,-0.000620161830283905,3.1273468187102e-05,1.43617482550006e-05,0.000124691437665001,8.07355878009001e-05,-0.0503297176501292,-1.6776572550059e-05,-0.0449954518103368,-0.00533426583519514,-0.960450020512042,-5.99011183063021,3.1273468187102e-05,1.6776572550059e-05,-0.960450020512042,-5.99011183063021,8.07355878009001e-05
"JVS01","theta_off_control_ga",80,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00175124095994761,0.00235713821360406,-0.000605897269906563,0.11000000004424,0.00175124095994761,0.00235713821360406,-0.000605897269906563,-7.73367059347004e-05,-2.00339475521991e-05,0.0001005100076426,6.48832113319016e-05,0.220332333879924,7.34441112960615e-05,0.237775330129807,-0.0174429962494003,-2.79121497566604,-24.1581480907903,-7.73367059347004e-05,-7.34441112960615e-05,-2.79121497566604,-24.1581480907903,6.48832113319016e-05
"JVS01","theta_off_control_ga",81,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00127765675006231,0.00155817512529666,-0.000280518379895511,0.0800000000163001,0.00127765675006231,0.00155817512529666,-0.000280518379895511,0.0001971883222989,1.82249261717997e-05,-4.77124823766994e-05,-3.12307798237023e-05,-0.130287823859817,-4.34292746209763e-05,-0.179698290389751,0.0494104665287978,1.63584587502498,16.26527359175,0.0001971883222989,4.34292746209763e-05,1.63584587502498,16.26527359175,-3.12307798237023e-05
"JVS01","theta_off_control_ga",82,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00305376528012857,0.00399699938429876,-0.000943234109854529,-0.0899999999673999,0.00305376528012857,0.00399699938429876,-0.000943234109854529,0.000158249608540599,-3.29129220979982e-05,2.61786644445011e-05,1.6728872421299e-05,0.119477367510171,3.98257891720544e-05,0.128551059030087,-0.00907369151600079,-0.383371860532975,-5.48123108426989,0.000158249608540599,-3.98257891720544e-05,-0.383371860532975,-5.48123108426989,1.6728872421299e-05
"JVS01","theta_off_control_ga",83,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00428720175023045,0.00825037234309889,-0.00396317059994544,0.0599999999976799,0.00428720175023045,0.00825037234309889,-0.00396317059994544,3.40975532337993e-05,-0.000100028201941899,0.0001702077695853,0.000109746287320297,0.504142203739775,0.000168047401246985,0.511139064369672,-0.00699686063180138,-0.029934100462981,3.86506449931994,3.40975532337993e-05,-0.000168047401246985,-0.029934100462981,3.86506449931994,0.000109746287320297
"JVS01","theta_off_control_ga",84,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00203041191980446,0.00242846010389997,-0.000398048180159094,0.52999999996973,0.00203041191980446,0.00242846010389997,-0.000398048180159094,-6.34913231531004e-05,-2.30430896391021e-05,8.37337941475974e-05,5.39688074633997e-05,0.104994923470258,3.49983078209437e-05,0.106977353249931,-0.00198242978409979,0.67733269423502,8.78165128422006,-6.34913231531004e-05,-3.49983078209437e-05,0.67733269423502,8.78165128422006,5.39688074633997e-05
"JVS01","theta_off_control_ga",85,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.013594176999959,0.0233852075961991,-0.00979103059989939,0.190000000002332,0.013594176999959,0.0233852075961991,-0.00979103059989939,0.0004917976862156,5.99033634078976e-05,0.000422371300130502,0.0002721265860379,-0.403952536759789,-0.000134650845585949,-0.488000466359608,0.0840479296070953,0.575348769029972,9.39238087075,0.0004917976862156,0.000134650845585949,0.575348769029972,9.39238087075,0.0002721265860379
"JVS01","theta_off_control_ga",86,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0292966288102434,0.0547239773299992,-0.02542734851977,0.23000000003958,0.0292966288102434,0.0547239773299992,-0.02542734851977,3.63221464430227e-06,0.000173154588171999,-0.000239812653154599,-0.0001563811552747,-0.561736352959997,-0.000187245450988027,-0.565519000670065,0.00378264770370151,2.28374187261898,25.0944155903098,3.63221464430227e-06,0.000187245450988027,2.28374187261898,25.0944155903098,-0.0001563811552747
"JVS01","theta_off_control_ga",87,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0542242308001732,0.106771682070701,-0.0525474512801338,0.12999999994645,0.0542242308001732,0.106771682070701,-0.0525474512801338,0.000634518623532601,0.0001027901992957,0.000944495186241297,0.0006123165986015,-0.523653074709728,-0.000174551024901048,-0.663610265589796,0.139957190885099,-0.0136469293329924,-11.3212541011098,0.000634518623532601,0.000174551024901048,-0.0136469293329924,-11.3212541011098,0.0006123165986015
"JVS01","theta_off_control_ga",88,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.000800933250047819,0.000742062040899327,5.88712000535452e-05,0.040000000037253,0.000800933250047819,0.000742062040899327,5.88712000535452e-05,0.0001430888605717,-5.24037538099376e-07,-1.6034507172101e-05,-1.04557084649945e-05,-0.0689267602301697,-2.29755867439119e-05,-0.0870483265402981,0.0181215663128,-0.777820951756041,4.83244516125023,0.0001430888605717,2.29755867439119e-05,-0.777820951756041,4.83244516125023,-1.04557084649945e-05
"JVS01","theta_off_control_ga",89,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00328749243999482,0.0071110034600963,-0.00382351102007306,0.119999999995346,0.00328749243999482,0.0071110034600963,-0.00382351102007306,-9.16516144915999e-05,4.53156942747009e-05,-1.9387541133703e-05,-1.29073693427989e-05,-0.321218628910174,-0.000107072876300962,-0.264076618290346,-0.0571420106177989,-0.335372735551005,-6.82963676416011,-9.16516144915999e-05,0.000107072876300962,-0.335372735551005,-6.82963676416011,-1.29073693427989e-05
"JVS01","theta_off_control_ga",90,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0116754282798865,0.0201861392194047,-0.00851071093984501,0.17999999999302,0.0116754282798865,0.0201861392194047,-0.00851071093984501,-0.000178716791765503,-1.50017894920071e-06,0.000420019231607997,0.000272895626640901,-0.042886200420071,-1.42954001399742e-05,-0.0203332583801057,-0.0225529420401003,0.938041299720055,7.82280399500996,-0.000178716791765503,1.42954001399742e-05,0.938041299720055,7.82280399500996,0.000272895626640901
"JVS01","theta_off_control_ga",91,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00231977338989964,0.0028609812298015,-0.000541207850346836,0.11999999999534,0.00231977338989964,0.0028609812298015,-0.000541207850346836,3.29714240485009e-05,1.40833965751007e-05,4.54869391313985e-05,2.95926495883e-05,-0.104072118840122,-3.46907062810375e-05,-0.109560430159945,0.00548831132049798,-0.40811908684401,-11.9522781112901,3.29714240485009e-05,3.46907062810375e-05,-0.40811908684401,-11.9522781112901,2.95926495883e-05
"JVS01","theta_off_control_ga",92,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00208053448022838,0.00272212416459894,-0.000641589679617027,0.0699999999487801,0.00208053448022838,0.00272212416459894,-0.000641589679617027,0.000254002072675001,-1.09011503160103e-06,8.61720072906982e-05,5.56948803822968e-05,-0.0583810606199222,-1.94603535399462e-05,-0.0898968455603608,0.0315157849383993,-0.809084991213012,-10.4864904500901,0.000254002072675001,1.94603535399462e-05,-0.809084991213012,-10.4864904500901,5.56948803822968e-05
"JVS01","theta_off_control_ga",93,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00240196977983942,0.00263798976549623,-0.000236019980093261,0.07000000000699,0.00240196977983942,0.00263798976549623,-0.000236019980093261,-0.0001207688608253,1.3895816209402e-05,1.64447516815009e-05,1.05795377640296e-05,-0.142106936580149,-4.73689788599296e-05,-0.148043235670229,0.00593629909830895,0.580767016788002,3.10333629905017,-0.0001207688608253,4.73689788599296e-05,0.580767016788002,3.10333629905017,1.05795377640296e-05
"JVS01","theta_off_control_ga",94,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00146054082006231,0.00260891291260634,-0.00114837209002872,0.44000000000233,0.00146054082006231,0.00260891291260634,-0.00114837209002872,-0.000109683774755998,-4.09268411177e-05,6.41609645695013e-05,4.21696237244973e-05,0.239534028190064,7.98446760640337e-05,0.25765506352991,-0.0181210353388011,0.409177536198001,4.71321871683995,-0.000109683774755998,-7.98446760640337e-05,0.409177536198001,4.71321871683995,4.21696237244973e-05
"JVS01","theta_off_control_ga",95,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00170627791021616,0.00207516390900508,-0.000368886000160273,0.049999999988362,0.00170627791021616,0.00207516390900508,-0.000368886000160273,-5.17665645842005e-05,2.95530357269022e-05,3.3634510600504e-05,2.17262525945977e-05,-0.13903470050991,-4.63449001720795e-05,-0.157053624549917,0.0180189240332993,1.49519140939799,8.59443530283988,-5.17665645842005e-05,4.63449001720795e-05,1.49519140939799,8.59443530283988,2.17262525945977e-05
"JVS01","theta_off_control_ga",96,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00934668791978766,0.0130176466075014,-0.0036709586897814,0.10999999998603,0.00934668791978766,0.0130176466075014,-0.0036709586897814,-0.000282927697215201,7.29838114123006e-05,0.000163771702774998,0.0001060422607706,-0.255642134180107,-8.52140447260563e-05,-0.257594770389915,0.00195263620639707,0.53701523632202,7.66983744356003,-0.000282927697215201,8.52140447260563e-05,0.53701523632202,7.66983744356003,0.0001060422607706
"JVS01","theta_off_control_ga",97,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00208225488995595,0.00224072458599522,-0.000158469689949925,0.13000000000466,0.00208225488995595,0.00224072458599522,-0.000158469689949925,4.02642144203998e-05,-3.86343421004964e-08,0.0001220272762426,7.88625597053592e-05,0.000190174320323422,6.33914369885247e-08,-0.0328261324998493,0.0330163068100973,-1.23639792812298,-13.8501605343399,4.02642144203998e-05,-6.33914369885247e-08,-1.23639792812298,-13.8501605343399,7.88625597053592e-05
"JVS01","theta_off_control_ga",98,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00211077380754432,0.00218191149374292,-7.11376874278358e-05,2.08000000002334,0.00211077380754432,0.00218191149374292,-7.11376874278358e-05,3.90874734219789e-05,2.25107034952342e-05,0.000122691381084675,7.95253428426887e-05,-0.118754709052155,-3.95849030156992e-05,-0.128110029143045,0.00935532009989259,-0.00292782214796716,-0.0011028681251446,3.90874734219789e-05,3.95849030156992e-05,-0.00292782214796716,-0.0011028681251446,7.95253428426887e-05
