"subject","time","response","u","true_mu","true_sigma","true_theta","true_zeta"
"594","t1",-0.897537219218246,0.184716161107644,0,1,NA,NA
"594","t2",-0.540968642204739,0.294264598337064,0,1,0.8,0
"594","t3",-0.309847783837655,0.378338356139833,0,1,0.8,0
"594","t4",-0.826486253672306,0.204264156346023,0,1,0.8,0
"594","t5",-0.587021334510683,0.278594689155793,0,1,0.8,0
"595","t1",-0.0669769578911942,0.473300023470074,0,1,NA,NA
"595","t2",0.225235548855186,0.589101982063844,0,1,0.8,0
"595","t3",0.829814799305935,0.796678248933808,0,1,0.8,0
"595","t4",0.558106476985304,0.711614160983524,0,1,0.8,0
"595","t5",-0.375256168734414,0.35373498025477,0,1,0.8,0
"596","t1",0.164075886451984,0.565164297819138,0,1,NA,NA
"596","t2",0.378616510148896,0.647513669962151,0,1,0.8,0
"596","t3",-0.074420326417806,0.470337967753341,0,1,0.8,0
"596","t4",0.529425850104669,0.701744965093306,0,1,0.8,0
"596","t5",1.0365561536132,0.850028621710747,0,1,0.8,0
"597","t1",0.415784969164339,0.661216320702806,0,1,NA,NA
"597","t2",0.118908786982259,0.547326189924101,0,1,0.8,0
"597","t3",0.613392087399025,0.730191441642554,0,1,0.8,0
"597","t4",-0.171920131340056,0.431750159851574,0,1,0.8,0
"597","t5",-0.337732577275838,0.367782361329158,0,1,0.8,0
"598","t1",1.18513392906933,0.882017750991508,0,1,NA,NA
"598","t2",0.888889070320247,0.812968650012937,0,1,0.8,0
"598","t3",-0.056865714629817,0.477326082930479,0,1,0.8,0
"598","t4",0.309963182682743,0.621705522827802,0,1,0.8,0
"598","t5",0.287360830124955,0.613081975018136,0,1,0.8,0
"599","t1",0.613426217840426,0.730202722596005,0,1,NA,NA
"599","t2",0.309095488253615,0.621375554443022,0,1,0.8,0
"599","t3",1.23300696111395,0.891213416469186,0,1,0.8,0
"599","t4",1.13751774832714,0.872339045321313,0,1,0.8,0
"599","t5",1.05037617179409,0.853227401723605,0,1,0.8,0
"600","t1",0.168246342344249,0.566805257694796,0,1,NA,NA
"600","t2",-0.625845336736208,0.265708195828568,0,1,0.8,0
"600","t3",-0.775624914422411,0.218985242686997,0,1,0.8,0
"600","t4",0.152404820008164,0.560566172164209,0,1,0.8,0
"600","t5",0.92379757135276,0.822204140045903,0,1,0.8,0
"601","t1",-0.244563771132495,0.403397109359503,0,1,NA,NA
"601","t2",-0.713710130132698,0.237703220528741,0,1,0.8,0
"601","t3",0.261543725696117,0.60316338282361,0,1,0.8,0
"601","t4",-1.16018796917658,0.122986142076781,0,1,0.8,0
"601","t5",-1.63921020172701,0.0505847449582451,0,1,0.8,0
"602","t1",-0.596942390932226,0.275272921891883,0,1,NA,NA
"602","t2",-2.09335659576517,0.0181586669790124,0,1,0.8,0
"602","t3",-0.619981347213562,0.267635033702607,0,1,0.8,0
"602","t4",-0.00308541370848192,0.498769099972139,0,1,0.8,0
"602","t5",0.476236226810371,0.683046953367592,0,1,0.8,0
"603","t1",-1.0587858265543,0.144848664989695,0,1,NA,NA
"603","t2",-2.08962577103465,0.018325714835011,0,1,0.8,0
"603","t3",-1.59702787181891,0.0551297472545155,0,1,0.8,0
"603","t4",-1.4949322437234,0.0674660631031373,0,1,0.8,0
"603","t5",-0.857294129469329,0.195641176047974,0,1,0.8,0
"604","t1",-0.0501139497170877,0.480015791719779,0,1,NA,NA
"604","t2",0.295155524388034,0.61606246218702,0,1,0.8,0
"604","t3",0.198588628065506,0.578707725037016,0,1,0.8,0
"604","t4",-0.395461517257327,0.346251158351753,0,1,0.8,0
"604","t5",0.00439852454997402,0.501754751756164,0,1,0.8,0
"605","t1",0.907936024576965,0.818043988430873,0,1,NA,NA
"605","t2",1.24605495552154,0.893627889871572,0,1,0.8,0
"605","t3",0.88981071295016,0.813216233386907,0,1,0.8,0
"605","t4",0.291568665625628,0.614691781949439,0,1,0.8,0
"605","t5",0.0561311684666235,0.52238134288673,0,1,0.8,0
"606","t1",0.109876757351169,0.543746442068368,0,1,NA,NA
"606","t2",-1.17417709023523,0.12016205020243,0,1,0.8,0
"606","t3",-0.374758126978752,0.353920179120507,0,1,0.8,0
"606","t4",-0.118277019619089,0.452924082630441,0,1,0.8,0
"606","t5",-0.616282249964237,0.268854125871022,0,1,0.8,0
"607","t1",-0.354077894369892,0.361640254035592,0,1,NA,NA
"607","t2",0.469961019752978,0.680808566358472,0,1,0.8,0
"607","t3",0.915424909252638,0.820015696709208,0,1,0.8,0
"607","t4",0.776397421827926,0.781242816773254,0,1,0.8,0
"607","t5",0.455218612289834,0.67552401417661,0,1,0.8,0
"608","t1",-0.271414104795201,0.39303627749905,0,1,NA,NA
"608","t2",-0.00926862793685351,0.496302405376584,0,1,0.8,0
"608","t3",-1.14072669112003,0.12699183783935,0,1,0.8,0
"608","t4",-1.27260227218446,0.101579605952643,0,1,0.8,0
"608","t5",-0.581317444095994,0.280513262974018,0,1,0.8,0
"609","t1",-0.118482735496929,0.452842586906627,0,1,NA,NA
"609","t2",0.919000391346184,0.820952316246835,0,1,0.8,0
"609","t3",0.798983554383551,0.787850026006668,0,1,0.8,0
"609","t4",0.752316283613758,0.774069561180461,0,1,0.8,0
"609","t5",0.959161580744551,0.831261324165563,0,1,0.8,0
"610","t1",-0.477576989474069,0.316475655883551,0,1,NA,NA
"610","t2",-0.735822994502352,0.230919212735101,0,1,0.8,0
"610","t3",-0.987175104562945,0.161778402048865,0,1,0.8,0
"610","t4",-0.687419371323755,0.245909246983336,0,1,0.8,0
"610","t5",-0.194556288406299,0.422870162921841,0,1,0.8,0
"611","t1",-0.359268031808697,0.359697293490171,0,1,NA,NA
"611","t2",-1.49099529126963,0.0679813655836455,0,1,0.8,0
"611","t3",-1.59813813277824,0.055006119362011,0,1,0.8,0
"611","t4",-0.906267469757766,0.182397149594603,0,1,0.8,0
"611","t5",-0.183064924710114,0.42737353834007,0,1,0.8,0
"612","t1",0.141761552205706,0.556365822907537,0,1,NA,NA
"612","t2",1.33150626255301,0.908488757131864,0,1,0.8,0
"612","t3",1.26618557654141,0.897276674930162,0,1,0.8,0
"612","t4",0.05364137338918,0.521389553626168,0,1,0.8,0
"612","t5",-0.626985696444568,0.265334305595664,0,1,0.8,0
"613","t1",2.66011894437988,0.99609434697777,0,1,NA,NA
"613","t2",3.11444413653196,0.999078540745441,0,1,0.8,0
"613","t3",1.40130420803336,0.919438438306743,0,1,0.8,0
"613","t4",0.795587720554011,0.786864146923989,0,1,0.8,0
"613","t5",1.07875484419206,0.859651485191593,0,1,0.8,0
"614","t1",-0.636684056574723,0.262165330350399,0,1,NA,NA
"614","t2",-0.732782552705102,0.23184553215358,0,1,0.8,0
"614","t3",0.194849733106376,0.577244706501983,0,1,0.8,0
"614","t4",-0.196661248574798,0.42204631848842,0,1,0.8,0
"614","t5",1.34308389681013,0.910377595387261,0,1,0.8,0
"615","t1",-1.44693860847321,0.0739570592995733,0,1,NA,NA
"615","t2",-1.71431380623984,0.0432355544402037,0,1,0.8,0
"615","t3",-0.506599176591417,0.3062180431069,0,1,0.8,0
"615","t4",0.0230130198761869,0.509180056329608,0,1,0.8,0
"615","t5",0.107281183097523,0.542717043952933,0,1,0.8,0
"616","t1",-0.237014006399315,0.406322962138802,0,1,NA,NA
"616","t2",-0.657771402711333,0.255342516433386,0,1,0.8,0
"616","t3",-0.772546189498756,0.219895500519732,0,1,0.8,0
"616","t4",-0.815587262104725,0.207368118603942,0,1,0.8,0
"616","t5",-1.24482865103259,0.106597371032478,0,1,0.8,0
"617","t1",0.250257891944984,0.598806041060016,0,1,NA,NA
"617","t2",-0.50232596411449,0.307719124141126,0,1,0.8,0
"617","t3",-0.481043474683744,0.315242800283548,0,1,0.8,0
"617","t4",-0.11840778582297,0.452872278492481,0,1,0.8,0
"617","t5",0.462129557248813,0.678005792373733,0,1,0.8,0
"618","t1",0.935983550739878,0.825359171489254,0,1,NA,NA
"618","t2",1.04165114999854,0.851213277560983,0,1,0.8,0
"618","t3",0.0184585162713967,0.507363464429063,0,1,0.8,0
"618","t4",-0.0941781436704058,0.462483823209837,0,1,0.8,0
"618","t5",-0.0790632012749209,0.468491176490995,0,1,0.8,0
"619","t1",-1.67059775929493,0.047400577692315,0,1,NA,NA
"619","t2",-0.919235453978871,0.178986215269099,0,1,0.8,0
"619","t3",-1.26233305159766,0.103414484189741,0,1,0.8,0
"619","t4",-1.38507966335798,0.0830140547997099,0,1,0.8,0
"619","t5",-0.932908223316602,0.175433678085764,0,1,0.8,0
"620","t1",0.281633733864199,0.610887814546004,0,1,NA,NA
"620","t2",1.55827684761176,0.940416182581178,0,1,0.8,0
"620","t3",1.75791761281334,0.960619235731797,0,1,0.8,0
"620","t4",1.21475999525983,0.887771178606555,0,1,0.8,0
"620","t5",1.5001796446979,0.93321606274578,0,1,0.8,0
"621","t1",1.2044107254432,0.885784565703943,0,1,NA,NA
"621","t2",2.36733542010508,0.991041656628573,0,1,0.8,0
"621","t3",2.01975916342631,0.978295812547587,0,1,0.8,0
"621","t4",1.50764204095502,0.934176916617216,0,1,0.8,0
"621","t5",1.22949472986993,0.890556813710653,0,1,0.8,0
"622","t1",-0.0219233099235841,0.491254565306008,0,1,NA,NA
"622","t2",0.718653464607072,0.76382276871735,0,1,0.8,0
"622","t3",0.845559722297091,0.801100798593377,0,1,0.8,0
"622","t4",0.0110461970332772,0.504406705417462,0,1,0.8,0
"622","t5",0.690896251671559,0.755184629066597,0,1,0.8,0
"623","t1",-0.591143622319555,0.277212096843868,0,1,NA,NA
"623","t2",-0.403944573031793,0.343126739117387,0,1,0.8,0
"623","t3",0.295218767440087,0.616086616887879,0,1,0.8,0
"623","t4",-0.274596216759132,0.391813236617549,0,1,0.8,0
"623","t5",0.507975870104017,0.694264867226001,0,1,0.8,0
"624","t1",0.372749546543435,0.645332571584731,0,1,NA,NA
"624","t2",0.990995406895477,0.83915608846438,0,1,0.8,0
"624","t3",0.873141767355667,0.808707094743417,0,1,0.8,0
"624","t4",1.24559826670953,0.89354404052281,0,1,0.8,0
"624","t5",1.35806246701381,0.91277806823227,0,1,0.8,0
"625","t1",-1.06562545142449,0.143296494614333,0,1,NA,NA
"625","t2",-0.662236604814436,0.253909799159688,0,1,0.8,0
"625","t3",0.0494972305661378,0.519738477907738,0,1,0.8,0
"625","t4",0.431990625534353,0.66712588672688,0,1,0.8,0
"625","t5",0.296546812661439,0.616593738818347,0,1,0.8,0
"626","t1",0.760300032144778,0.776462368667126,0,1,NA,NA
"626","t2",0.133419990345741,0.553069381634419,0,1,0.8,0
"626","t3",-0.136887497967718,0.445559860492376,0,1,0.8,0
"626","t4",-0.457362722820746,0.323705176676718,0,1,0.8,0
"626","t5",-0.335453218449654,0.3686416142811,0,1,0.8,0
"627","t1",0.640808505136935,0.739176446804777,0,1,NA,NA
"627","t2",-0.0200735903691574,0.491992333866113,0,1,0.8,0
"627","t3",0.73781856840003,0.769687645925544,0,1,0.8,0
"627","t4",0.385194876392266,0.649953480457905,0,1,0.8,0
"627","t5",0.657130185622941,0.744451394434636,0,1,0.8,0
"628","t1",0.286414534551748,0.61271967808716,0,1,NA,NA
"628","t2",0.450541802480676,0.673840090294723,0,1,0.8,0
"628","t3",-0.301240962866976,0.381615377904601,0,1,0.8,0
"628","t4",-0.246345001688206,0.402707588367157,0,1,0.8,0
"628","t5",-0.00852837191096581,0.496597713104939,0,1,0.8,0
"629","t1",2.90353987598934,0.998155150096864,0,1,NA,NA
"629","t2",1.98708273829204,0.97654338560139,0,1,0.8,0
"629","t3",3.05906723229536,0.998889863418094,0,1,0.8,0
"629","t4",2.18015235945154,0.985376915170982,0,1,0.8,0
"629","t5",1.69509691218482,0.954971481044138,0,1,0.8,0
"630","t1",-1.04479262885798,0.148059411207214,0,1,NA,NA
"630","t2",-0.734498997669949,0.231322335414981,0,1,0.8,0
"630","t3",-0.662353203395341,0.253872443616981,0,1,0.8,0
"630","t4",-0.967567568095787,0.166630190507349,0,1,0.8,0
"630","t5",-1.5710090229084,0.0580902764824058,0,1,0.8,0
"631","t1",1.3317272476692,0.908525083912537,0,1,NA,NA
"631","t2",0.524668299260473,0.70009310086824,0,1,0.8,0
"631","t3",1.20918018241171,0.886703185204152,0,1,0.8,0
"631","t4",1.56649904501643,0.94138408401267,0,1,0.8,0
"631","t5",0.908120570705817,0.818092738334716,0,1,0.8,0
"632","t1",-1.50976529029849,0.0655516623519361,0,1,NA,NA
"632","t2",-0.808379590492858,0.209436048687777,0,1,0.8,0
"632","t3",-0.306358723067331,0.379665766278997,0,1,0.8,0
"632","t4",-0.064068141923761,0.474457984386699,0,1,0.8,0
"632","t5",1.30372739363895,0.903836727050109,0,1,0.8,0
"633","t1",-0.306635008795763,0.379560601664707,0,1,NA,NA
"633","t2",0.519585822677399,0.698323859217,0,1,0.8,0
"633","t3",-0.663696041621721,0.253442436683888,0,1,0.8,0
"633","t4",-1.13988783885536,0.127166516096689,0,1,0.8,0
"633","t5",-1.56958508880682,0.0582558348791068,0,1,0.8,0
"634","t1",0.121293781603791,0.548270827392116,0,1,NA,NA
"634","t2",0.736377195945687,0.769249410698059,0,1,0.8,0
"634","t3",1.00219196864617,0.841874557008864,0,1,0.8,0
"634","t4",0.118146532963713,0.547024223178429,0,1,0.8,0
"634","t5",0.217744268732133,0.586185815167374,0,1,0.8,0
"635","t1",-1.40490353075848,0.0800249832682312,0,1,NA,NA
"635","t2",-1.2034498692231,0.11440113981481,0,1,0.8,0
"635","t3",-0.170232682950633,0.432413574774794,0,1,0.8,0
"635","t4",-0.830059807507821,0.203252484995265,0,1,0.8,0
"635","t5",-0.00711804416329594,0.497160335208854,0,1,0.8,0
"636","t1",-0.922863221275972,0.178039244608954,0,1,NA,NA
"636","t2",-1.49089522059003,0.0679945031964358,0,1,0.8,0
"636","t3",-1.5571246399195,0.0597204480081376,0,1,0.8,0
"636","t4",-1.06786684859228,0.142790289218562,0,1,0.8,0
"636","t5",-1.2082121282963,0.113482838903598,0,1,0.8,0
"637","t1",-1.63101111761614,0.0514439868275076,0,1,NA,NA
"637","t2",-1.11196250772037,0.133077135425608,0,1,0.8,0
"637","t3",-1.69975227181954,0.0445887662717688,0,1,0.8,0
"637","t4",-0.181089458401783,0.428148679389991,0,1,0.8,0
"637","t5",-0.959357177255001,0.168689420084747,0,1,0.8,0
"638","t1",0.418267044036989,0.662124058930203,0,1,NA,NA
"638","t2",0.490247989328202,0.68802078694304,0,1,0.8,0
"638","t3",-0.269833511684279,0.393644170079686,0,1,0.8,0
"638","t4",0.470433744088096,0.680977419793136,0,1,0.8,0
"638","t5",-0.94172260672252,0.173167338879688,0,1,0.8,0
"639","t1",-0.262190485199171,0.396587294293568,0,1,NA,NA
"639","t2",0.361307730795673,0.641065292409764,0,1,0.8,0
"639","t3",0.340393887215114,0.633220039275526,0,1,0.8,0
"639","t4",0.0127979147306066,0.50510548991814,0,1,0.8,0
"639","t5",0.152511230787935,0.56060813341646,0,1,0.8,0
"640","t1",-0.0851832554282093,0.466057851212099,0,1,NA,NA
"640","t2",0.414995885146649,0.660927542293756,0,1,0.8,0
"640","t3",0.711869290362545,0.76172713982855,0,1,0.8,0
"640","t4",1.06613514735268,0.856818723317065,0,1,0.8,0
"640","t5",0.453102840844049,0.674762655087988,0,1,0.8,0
"641","t1",0.585509428504954,0.720897385617718,0,1,NA,NA
"641","t2",-0.0122212364391056,0.495124553430956,0,1,0.8,0
"641","t3",0.271601618199464,0.607035822464466,0,1,0.8,0
"641","t4",-0.236499801905061,0.406522430488506,0,1,0.8,0
"641","t5",-0.603563247177562,0.273067026987732,0,1,0.8,0
"642","t1",-0.324558987855339,0.372757435543463,0,1,NA,NA
"642","t2",-0.651390887084367,0.257397095869536,0,1,0.8,0
"642","t3",0.133576324958011,0.553131196831848,0,1,0.8,0
"642","t4",0.316221538084403,0.624082819563848,0,1,0.8,0
"642","t5",0.718265297055696,0.763703138363667,0,1,0.8,0
"643","t1",0.696733243673266,0.757015124894679,0,1,NA,NA
"643","t2",0.413767862872029,0.660477939058917,0,1,0.8,0
"643","t3",0.0839900009439427,0.533467809115751,0,1,0.8,0
"643","t4",0.399486897930991,0.655232762055175,0,1,0.8,0
"643","t5",-0.0288157868089754,0.488505755027769,0,1,0.8,0
"644","t1",-0.36076241614449,0.359138530446216,0,1,NA,NA
"644","t2",0.0751942070789612,0.52996990330561,0,1,0.8,0
"644","t3",0.336052331520091,0.631584298011072,0,1,0.8,0
"644","t4",1.83175896251122,0.96650633013175,0,1,0.8,0
"644","t5",1.14351268866171,0.873587105228419,0,1,0.8,0
"645","t1",-0.85874945604467,0.19523937930353,0,1,NA,NA
"645","t2",-1.11629786398157,0.132147327820426,0,1,0.8,0
"645","t3",-0.274091343868356,0.392007212900398,0,1,0.8,0
"645","t4",0.0376566970066249,0.515019298864224,0,1,0.8,0
"645","t5",0.374190379509978,0.645868659495387,0,1,0.8,0
"646","t1",-0.911338433460683,0.181058540940285,0,1,NA,NA
"646","t2",-0.0989347080704807,0.46059505551303,0,1,0.8,0
"646","t3",-0.199651407955243,0.420876609682337,0,1,0.8,0
"646","t4",0.152746903388736,0.560701064409331,0,1,0.8,0
"646","t5",0.685663391444188,0.753537301485326,0,1,0.8,0
"647","t1",1.3831659605514,0.916693007806316,0,1,NA,NA
"647","t2",0.859092547305619,0.804855270641855,0,1,0.8,0
"647","t3",1.7302615044239,0.958208217978915,0,1,0.8,0
"647","t4",2.82186927172763,0.997612768237908,0,1,0.8,0
"647","t5",1.61854847642401,0.947227775706773,0,1,0.8,0
"648","t1",0.877033307082486,0.809765726327896,0,1,NA,NA
"648","t2",1.95147772707202,0.974499878396455,0,1,0.8,0
"648","t3",2.07572520707616,0.981040313391846,0,1,0.8,0
"648","t4",0.845784997108362,0.801163651780049,0,1,0.8,0
"648","t5",0.917946757789401,0.820676629676542,0,1,0.8,0
"649","t1",0.484144144802792,0.685858213109896,0,1,NA,NA
"649","t2",0.529459574365827,0.701756659657885,0,1,0.8,0
"649","t3",1.44201091509183,0.925350352786896,0,1,0.8,0
"649","t4",1.52378639578509,0.936218960485918,0,1,0.8,0
"649","t5",1.56075754515976,0.940709516014611,0,1,0.8,0
"650","t1",-1.19113227838216,0.116800830001011,0,1,NA,NA
"650","t2",-0.112859379843267,0.455071020350698,0,1,0.8,0
"650","t3",0.201930528546251,0.580014482333309,0,1,0.8,0
"650","t4",0.299038110263289,0.617544516284222,0,1,0.8,0
"650","t5",-0.0598948047475458,0.476119708839565,0,1,0.8,0
"651","t1",1.05343587174243,0.853929364588112,0,1,NA,NA
"651","t2",0.460451392366901,0.677403873264328,0,1,0.8,0
"651","t3",-0.342077076743538,0.3661464440398,0,1,0.8,0
"651","t4",-0.470536244132336,0.318985972945018,0,1,0.8,0
"651","t5",-0.225860343125178,0.410655021217221,0,1,0.8,0
"652","t1",-2.25621259965524,0.0120286599267274,0,1,NA,NA
"652","t2",-2.20483652334414,0.0137327840539521,0,1,0.8,0
"652","t3",-1.28025680479459,0.10022741691293,0,1,0.8,0
"652","t4",-0.99700934414484,0.159379987189699,0,1,0.8,0
"652","t5",0.939588017226381,0.826285537447006,0,1,0.8,0
"653","t1",1.14096945447443,0.873058682773262,0,1,NA,NA
"653","t2",1.3708772098098,0.91479338156303,0,1,0.8,0
"653","t3",1.46533217427489,0.928584843766742,0,1,0.8,0
"653","t4",0.824554801873625,0.795187804587931,0,1,0.8,0
"653","t5",1.79265832121336,0.963486212627183,0,1,0.8,0
"654","t1",0.0485173922897124,0.519348048139364,0,1,NA,NA
"654","t2",1.35860899265551,0.912864737965593,0,1,0.8,0
"654","t3",1.09418389059469,0.863062832355683,0,1,0.8,0
"654","t4",2.6022553614129,0.995369356810971,0,1,0.8,0
"654","t5",2.49716455929101,0.993740457714058,0,1,0.8,0
"655","t1",-0.262741402858233,0.396374951349571,0,1,NA,NA
"655","t2",-0.589015741431567,0.277925356981687,0,1,0.8,0
"655","t3",-0.532624396865909,0.29714680519332,0,1,0.8,0
"655","t4",-0.745389122758967,0.228018258785864,0,1,0.8,0
"655","t5",-1.0335188136138,0.150680585406059,0,1,0.8,0
"656","t1",0.939458650898387,0.826252343831584,0,1,NA,NA
"656","t2",0.558070681216524,0.711601939935273,0,1,0.8,0
"656","t3",0.31738131201981,0.624522857185388,0,1,0.8,0
"656","t4",0.113938136570778,0.545356583104055,0,1,0.8,0
"656","t5",0.674078111299935,0.749869172645074,0,1,0.8,0
"657","t1",0.401136098503776,0.65584003762342,0,1,NA,NA
"657","t2",0.0671795555793951,0.526780619682657,0,1,0.8,0
"657","t3",-0.433710305737759,0.332249410965706,0,1,0.8,0
"657","t4",-1.0469574850754,0.147559593526335,0,1,0.8,0
"657","t5",-1.23344837646932,0.108704262837753,0,1,0.8,0
"658","t1",-2.70473671327806,0.00341792730614543,0,1,NA,NA
"658","t2",-1.47114212278015,0.0706263427339949,0,1,0.8,0
"658","t3",0.115307069907093,0.545899132616314,0,1,0.8,0
"658","t4",-0.247033907922547,0.402440991201317,0,1,0.8,0
"658","t5",-0.826608763008079,0.204229424455077,0,1,0.8,0
"659","t1",-0.636994770656722,0.262064124923199,0,1,NA,NA
"659","t2",-1.13806313260964,0.127547060634534,0,1,0.8,0
"659","t3",-0.899018246351625,0.184321470912283,0,1,0.8,0
"659","t4",-0.947551076941509,0.171679021062021,0,1,0.8,0
"659","t5",-0.963310955507846,0.167695748510125,0,1,0.8,0
"660","t1",-1.02499792378934,0.152682083658874,0,1,NA,NA
"660","t2",-0.538590056112403,0.295084875214057,0,1,0.8,0
"660","t3",-0.990500987583169,0.160964653342576,0,1,0.8,0
"660","t4",-0.935108766675959,0.174866124540917,0,1,0.8,0
"660","t5",-1.19821717446445,0.115416240488089,0,1,0.8,0
"661","t1",-0.799705214020709,0.211940805660561,0,1,NA,NA
"661","t2",-0.457712194687984,0.323579612843082,0,1,0.8,0
"661","t3",-0.0132923064500491,0.494697293105307,0,1,0.8,0
"661","t4",-1.19810364856387,0.115438334316035,0,1,0.8,0
"661","t5",-1.87396623003294,0.0304675398993537,0,1,0.8,0
"662","t1",-1.50931647213786,0.0656089636031538,0,1,NA,NA
"662","t2",-0.660366130603142,0.254509450808879,0,1,0.8,0
"662","t3",-0.660855889023702,0.254352368448173,0,1,0.8,0
"662","t4",-0.829066702602028,0.203533332029985,0,1,0.8,0
"662","t5",-1.88159697709199,0.0299453784915962,0,1,0.8,0
"663","t1",-1.10560710917946,0.1344483057037,0,1,NA,NA
"663","t2",0.667304303886067,0.747711111089543,0,1,0.8,0
"663","t3",1.33805087674601,0.90956007377277,0,1,0.8,0
"663","t4",0.434941862886923,0.668197686432693,0,1,0.8,0
"663","t5",0.394831614441932,0.653516419204337,0,1,0.8,0
"664","t1",1.02619216592579,0.847599493339658,0,1,NA,NA
"664","t2",-0.74823659153273,0.227158731711337,0,1,0.8,0
"664","t3",-0.698307195658757,0.242492550084843,0,1,0.8,0
"664","t4",-0.8967779333031,0.184918712574193,0,1,0.8,0
"664","t5",-0.61057513096163,0.270740445387184,0,1,0.8,0
"665","t1",0.771851217442395,0.779898723587394,0,1,NA,NA
"665","t2",0.763435782422117,0.777398226604057,0,1,0.8,0
"665","t3",0.00728037035768299,0.502904421895076,0,1,0.8,0
"665","t4",0.704173154792026,0.759337526563341,0,1,0.8,0
